"id","tagged_id","tagged_type","name","slug","uses","created_at","updated_at","deleted_at","synonyms"
1,1,"App\\Model\\Location","Tampa Bay","tampa-bay",7133,"2018-03-12 18:14:21","2019-10-08 13:48:08",NULL,"Tampa, St. Petersburg, St. Pete, Clearwater, Brandon, Spring Hill, Apollo Beach, Bayonet Point, Bloomingdale, Citrus Park, Cheval, Dunedin, Egypt Lake-Leto, East Lake, East Lake-Orient Park, Elfers, Fish Hawk, Greater Carrollwood, Greater Northdale, Gulfport, Holiday, Hudson, Jasmine Estates, Keystone, Lake Magdalene, Land O' Lakes, Largo, Lealman, Lutz, New Port Richey, Mango, Oldsmar, Palm Harbor, Palm River-Clair Mel, Pinellas Park, Plant City, Riverview, Safety Harbor, Shady Hills, Seminole, Sun Center, Tarpon Springs, Temple Terrace, Thonotosassa, Town 'n' Country, Trinity, Valrico, Wesley Chapel, West Lealman, Westchase, Zephyrhills"
2,2,"App\\Model\\Location","Jacksonville","jacksonville",1479,"2018-03-12 18:14:21","2019-10-08 13:48:08",NULL,NULL
3,3,"App\\Model\\Location","Miami","miami",4722,"2018-03-12 18:14:21","2019-10-08 13:48:08",NULL,NULL
4,4,"App\\Model\\Location","Orlando","orlando",3289,"2018-03-12 18:14:21","2019-10-08 13:48:08",NULL,NULL
5,5,"App\\Model\\Location","Panhandle","panhandle",926,"2018-03-12 18:14:21","2019-10-08 13:48:08",NULL,NULL
6,6,"App\\Model\\Location","Tallahassee","tallahassee",NULL,"2018-03-12 18:14:21","2018-06-15 16:11:19","2018-06-15 16:11:19",NULL
7,7,"App\\Model\\Location","Fort Myers","fort-myers",1321,"2018-03-12 18:14:21","2019-10-08 13:48:08",NULL,NULL
8,8,"App\\Model\\Location","Palm Beach","palm-beach",2065,"2018-03-12 18:14:21","2019-10-08 13:48:09",NULL,NULL
9,1,"App\\Model\\Technology","Agriculture & Farming","agriculture-farming",449,"2018-03-12 18:14:21","2019-09-18 17:58:35",NULL,"hydroponics, organic"
10,2,"App\\Model\\Technology","AI & Machine Learning","ai-machine-learning",8878,"2018-03-12 18:14:21","2019-09-18 17:58:35",NULL,"AI, Machine learning, artificial intelligence, neural network, Tensor, TensorFlow, Keras, deep learning, DeepMind, DeepLens, SageMaker, training, predictive analytics, "
11,3,"App\\Model\\Technology","AR/VR","arvr",902,"2018-03-12 18:14:21","2019-09-18 17:58:35",NULL,"augmented reality, virtual reality, ar, vr, arKit, Magic Leap, Occulus"
12,4,"App\\Model\\Technology","Biotechnology","biotechnology",1277,"2018-03-12 18:14:21","2019-09-25 14:52:53",NULL,"DNA, CRISPR, blood, clone, AIDS, genome, gene, antibiotic, bacteria, biometrics, chromosome, medical, biopharma, neuroscience"
13,5,"App\\Model\\Technology","Blockchain","blockchain",1153,"2018-03-12 18:14:21","2019-09-25 14:52:53",NULL,"Ethereum, Bitcoin, Mining, Nvidia, crypto, SHA-256, cryptocurrency, block ciphers, cipher, fork, distributed ledger, fiat currency, ico, initial coin offering"
14,6,"App\\Model\\Technology","Community & Lifestyle","community-lifestyle",8931,"2018-03-12 18:14:21","2019-09-18 17:58:35",NULL,"sharing, commuting, transportation, public relations, social media, personal health, local, fitness, wellness, "
15,7,"App\\Model\\Technology","Content & Publishing","content-publishing",1820,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"web development, media, streaming, photography, entertainment, journalism"
16,8,"App\\Model\\Technology","Data & Analytics","data-analytics",1409,"2018-03-12 18:14:21","2019-09-24 14:47:21",NULL,"Visualization, GLM, Linear Regression, supervised learning, predictive, data lake, data warehouse, hadoop, mapreduce, Bayes, Bayesian, NLP, Natural Language processing, standard deviation, statistics"
17,9,"App\\Model\\Technology","Education","education",8960,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"edtech, classes, coursera, udemy, school, university, Higher Education, self-study, tutoring, online, "
18,10,"App\\Model\\Technology","Energy","energy",801,"2018-03-12 18:14:21","2019-09-25 14:52:53",NULL,"biofuels, DOE, EMF, EPA, greenhouse gas, grid, ITC, Megawatt, MW, kw, renewable, solar, thermal"
19,11,"App\\Model\\Technology","Financial Services","financial-services",8386,"2018-03-12 18:14:21","2019-10-08 13:48:09",NULL,"finance, insurance, fintech, non-profit, "
20,12,"App\\Model\\Technology","Food & Beverage","food-beverage",774,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"restaurant, food processing, organic, wine, spirits, beer, craft beer"
21,13,"App\\Model\\Technology","Government & Military","government-military",8098,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"logistics, defense, softwerx, socom, "
22,14,"App\\Model\\Technology","Hardware","hardware",994,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"Flash Storage, CPU, GPU, nm, intel, NVIDIA, AMD, FPGA, IOT, RFID, satellite, wearables, sensor, electric vehicle, drone, computer vision, foxconn"
23,15,"App\\Model\\Technology","Health Care","health-care",1940,"2018-03-12 18:14:21","2019-09-25 14:52:53",NULL,"patient, surgery, health trackers, EHR, medical, pharmaceutical, hospital"
24,16,"App\\Model\\Technology","Internet Services","internet-services",2036,"2018-03-12 18:14:21","2019-09-24 14:47:21",NULL,"e commerce, e-commerce, cloud, cloud computing, wireless, B2B"
25,17,"App\\Model\\Technology","IOT","iot",1274,"2018-03-12 18:14:21","2019-09-25 14:52:53",NULL,"wearables, internet of things, device, smart, raspberry pi, arduino"
26,18,"App\\Model\\Technology","Manufacturing","manufacturing",1105,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"aerospace, fabrication, assembly"
27,19,"App\\Model\\Technology","Media & Entertainment","media-entertainment",2158,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"broadcasting, video, streaming, social media, news, public relations, music, video games, broadcasting, movies, cgi"
28,20,"App\\Model\\Technology","Messaging & Telecommunications","messaging-telecommunications",710,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"telecom, net neutrality"
29,21,"App\\Model\\Technology","Mobile","mobile",1752,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"iPhone, android, iOS, blackberry, CDMA, LTE, 4g, 5G, GPS"
30,22,"App\\Model\\Technology","Navigation & Mapping","navigation-mapping",7866,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"GPS, geo-tagging, google maps, waze, "
31,23,"App\\Model\\Technology","Privacy & Security","privacy-security",1111,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"PGP, NIST, cyber, security, ACL, AES, CA, spyware, authentication, authorization, biometric, certificate, CMA, CA, comsec, CIRT, DoS, DMZ, Hack, phishing, RSA"
32,24,"App\\Model\\Technology","Professional Services","professional-services",1991,"2018-03-12 18:14:21","2019-10-08 13:48:09",NULL,"enterprise, management consulting, data center, outsourcing, legal, compliance, accounting"
33,25,"App\\Model\\Technology","Real Estate","real-estate",8855,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"building, land, residential, commercial real estate, construction, local, mortgage, loans, agent, broker, "
34,26,"App\\Model\\Technology","Retail","retail",8143,"2018-03-12 18:14:21","2019-09-23 17:59:12",NULL,"e-commerce, brick and mortar, amazon, "
35,27,"App\\Model\\Technology","Robotics & Drones","robotics-drones",788,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"geofencing, gopro, gyroscope, RC, actuator, CAD, servo"
36,28,"App\\Model\\Technology","Sales & Marketing","sales-marketing",2022,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"e-commerce, e commerce, marketplace, digital marketplace, SEM, Search Engine, lead generation, CRM"
37,29,"App\\Model\\Technology","Science & Engineering","science-engineering",8582,"2018-03-12 18:14:21","2019-09-25 14:52:53",NULL,"research, phd, publishing, citations, "
38,30,"App\\Model\\Technology","Software","software",3315,"2018-03-12 18:14:21","2019-09-24 14:47:22",NULL,"Java, C#, Swift, Python, Javascript, SaaS"
39,31,"App\\Model\\Technology","Sports","sports",8070,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"soccer, world cup, Super Bowl, stadium, athlete, marathon, "
40,32,"App\\Model\\Technology","Sustainability","sustainability",8261,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,"clean, green, recycle, environment, energy, "
41,33,"App\\Model\\Technology","Travel & Tourism","travel-tourism",8215,"2018-03-12 18:14:21","2019-09-25 14:52:53",NULL,"travel, car sharing, uber, lyft, waymo, travel agency, "
42,1,"App\\Model\\Persona","Entrepreneur","entrepreneur",1894,"2018-03-12 18:14:21","2019-10-08 13:48:09",NULL,NULL
43,2,"App\\Model\\Persona","Investor","investor",468,"2018-03-12 18:14:21","2019-09-25 14:52:53",NULL,NULL
44,3,"App\\Model\\Persona","ESO","eso",284,"2018-03-12 18:14:21","2019-09-18 17:58:59",NULL,NULL
45,4,"App\\Model\\Persona","Innovation Enabler","innovation-enabler",656,"2018-03-12 18:14:21","2019-10-08 13:48:09",NULL,NULL
46,5,"App\\Model\\Persona","Talent","talent",1402,"2018-03-12 18:14:21","2019-10-03 17:53:47",NULL,NULL
47,6,"App\\Model\\Persona","Education","education",610,"2018-03-12 18:14:21","2019-09-23 19:30:27",NULL,NULL
48,7,"App\\Model\\Persona","Government","government",235,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,NULL
49,8,"App\\Model\\Persona","Established Corporation","established-corporation",545,"2018-03-12 18:14:21","2019-09-18 17:58:36",NULL,NULL
50,34,"App\\Model\\Technology","AdTech","adtech",1065,"2018-03-27 13:43:03","2019-09-18 17:58:36",NULL,"advertising"
51,9,"App\\Model\\Location","Gainesville","gainesville",955,"2018-03-27 16:22:53","2019-10-08 13:48:09",NULL,NULL
55,35,"App\\Model\\Technology","Business - Finance","business-finance",8331,"2018-06-07 16:04:36","2019-10-08 13:48:09",NULL,"funding, VC, seed, capital, risk management, crowd funding, fraud, compliance, "
56,36,"App\\Model\\Technology","Business - Management","business-management",770,"2018-06-07 16:05:02","2019-10-08 13:48:09",NULL,NULL
57,37,"App\\Model\\Technology","Business - Operations","business-operations",1231,"2018-06-07 16:05:16","2019-10-08 13:48:09",NULL,"operations, recruiting, HR, sales, IT"
58,1,"App\\Model\\Skill","PHP","php",2,"2018-06-15 16:15:34","2018-07-20 14:54:35",NULL,NULL
59,2,"App\\Model\\Skill","Web Development","web-development",5,"2018-06-15 16:15:34","2019-07-22 14:11:04",NULL,NULL
60,3,"App\\Model\\Skill","Internet Marketing","internet-marketing",2,"2018-06-15 16:15:34","2018-10-16 00:35:27",NULL,NULL
61,4,"App\\Model\\Skill","JavaScript","javascript",2,"2018-06-15 16:15:34","2019-01-29 13:07:33",NULL,NULL
62,5,"App\\Model\\Skill","SEO","seo",3,"2018-06-15 16:15:34","2019-01-13 00:13:46",NULL,NULL
63,6,"App\\Model\\Skill","Unicode ðŸ˜‰","unicode",1,"2018-06-15 16:15:35","2018-06-15 16:15:37",NULL,NULL
64,7,"App\\Model\\Skill","Marketing","marketing",44,"2018-06-15 16:15:35","2019-08-23 14:58:04",NULL,NULL
65,8,"App\\Model\\Skill","Analytics","analytics",2,"2018-06-15 16:15:35","2019-01-03 00:13:46",NULL,NULL
66,9,"App\\Model\\Skill","SEM","sem",1,"2018-06-15 16:15:35","2018-06-15 16:15:37",NULL,NULL
67,10,"App\\Model\\Skill","Product Management","product-management",4,"2018-06-15 16:15:35","2018-12-22 23:57:30",NULL,NULL
68,11,"App\\Model\\Skill","Machine Learning","machine-learning",5,"2018-06-19 20:08:38","2019-08-13 08:55:48",NULL,NULL
69,12,"App\\Model\\Skill","Neural Networks","neural-networks",2,"2018-06-26 00:33:02","2018-07-25 20:54:59",NULL,NULL
70,13,"App\\Model\\Skill","Agile Project Management","agile-project-management",3,"2018-06-26 00:33:02","2018-09-19 12:59:51",NULL,NULL
71,14,"App\\Model\\Skill","Forecasting","forecasting",3,"2018-07-01 19:22:08","2018-12-20 14:54:13",NULL,NULL
72,15,"App\\Model\\Skill","Budgeting","budgeting",1,"2018-07-01 19:22:08","2018-07-01 19:22:10",NULL,NULL
73,16,"App\\Model\\Skill","Capital Planning","capital-planning",1,"2018-07-01 19:22:08","2018-07-01 19:22:10",NULL,NULL
74,17,"App\\Model\\Skill","Business Case Review","business-case-review",2,"2018-07-01 19:22:08","2019-01-13 00:13:46",NULL,NULL
75,18,"App\\Model\\Skill","Modeling","modeling",1,"2018-07-01 19:22:08","2018-07-01 19:22:10",NULL,NULL
76,19,"App\\Model\\Skill","Analysis","analysis",1,"2018-07-01 19:22:08","2018-07-01 19:22:10",NULL,NULL
77,20,"App\\Model\\Skill","Business Partnering","business-partnering",1,"2018-07-01 19:22:08","2018-07-01 19:22:10",NULL,NULL
78,21,"App\\Model\\Skill","Communication","communication",2,"2018-07-01 19:22:08","2019-01-29 13:04:28",NULL,NULL
79,22,"App\\Model\\Skill","Presentations","presentations",2,"2018-07-01 19:22:08","2019-01-03 00:13:46",NULL,NULL
80,23,"App\\Model\\Skill","ERP","erp",1,"2018-07-01 19:22:08","2018-07-01 19:22:10",NULL,NULL
81,24,"App\\Model\\Skill","Reporting","reporting",2,"2018-07-01 19:22:08","2019-01-03 00:13:46",NULL,NULL
82,25,"App\\Model\\Skill","Accounting","accounting",1,"2018-07-01 19:22:08","2018-07-01 19:22:10",NULL,NULL
83,26,"App\\Model\\Skill","Mentoring","mentoring",2,"2018-07-01 19:22:08","2018-09-04 20:50:27",NULL,NULL
84,27,"App\\Model\\Skill","Leadership","leadership",7,"2018-07-01 19:22:08","2019-09-25 14:52:53",NULL,NULL
85,28,"App\\Model\\Skill","Program management","program-management",3,"2018-07-13 21:50:27","2018-08-17 20:39:34",NULL,NULL
86,29,"App\\Model\\Skill","Government","government",1,"2018-07-13 21:50:27","2018-07-13 21:50:28",NULL,NULL
87,30,"App\\Model\\Skill","Software Development","software-development",3,"2018-07-20 14:54:32","2018-12-22 23:57:30",NULL,NULL
88,31,"App\\Model\\Skill","Bilingual (Italian and English)","bilingual-italian-and-english",2,"2018-07-20 14:54:32","2018-09-28 20:35:42",NULL,NULL
89,32,"App\\Model\\Skill","Linux Administration","linux-administration",2,"2018-07-20 14:54:32","2019-01-29 13:07:33",NULL,NULL
90,33,"App\\Model\\Skill","Networking","networking",1,"2018-07-20 14:54:32","2018-07-20 14:54:35",NULL,NULL
91,34,"App\\Model\\Skill","Python","python",3,"2018-07-20 14:54:32","2018-12-04 13:37:09",NULL,NULL
92,35,"App\\Model\\Skill","Linux +","linux",1,"2018-07-20 14:56:14","2018-07-20 14:56:17",NULL,NULL
93,36,"App\\Model\\Skill","LPIC-1","lpic-1",1,"2018-07-20 14:56:14","2018-07-20 14:56:17",NULL,NULL
94,37,"App\\Model\\Skill","GIS","gis",1,"2018-07-25 20:54:57","2018-07-25 20:54:59",NULL,NULL
95,38,"App\\Model\\Skill","Mapping","mapping",1,"2018-07-25 20:54:57","2018-07-25 20:54:59",NULL,NULL
96,39,"App\\Model\\Skill","Drone","drone",3,"2018-07-25 20:54:57","2018-12-03 01:24:19",NULL,NULL
97,40,"App\\Model\\Skill","PIlot","pilot",1,"2018-07-25 20:54:57","2018-07-25 20:54:59",NULL,NULL
98,41,"App\\Model\\Skill","Entrepreneur","entrepreneur",2,"2018-07-25 20:54:57","2018-12-03 01:24:19",NULL,NULL
99,42,"App\\Model\\Skill","SQL","sql",2,"2018-07-25 20:54:57","2018-10-26 15:28:55",NULL,NULL
100,43,"App\\Model\\Skill","HTML","html",1,"2018-07-25 20:54:57","2018-07-25 20:54:59",NULL,NULL
101,44,"App\\Model\\Skill","CSS","css",1,"2018-07-25 20:54:57","2018-07-25 20:54:59",NULL,NULL
102,45,"App\\Model\\Skill","Business Development","business-development",6,"2018-07-25 20:54:57","2019-01-29 13:04:28",NULL,NULL
103,46,"App\\Model\\Skill","App Development","app-development",1,"2018-07-25 20:54:57","2018-07-25 20:55:00",NULL,NULL
104,47,"App\\Model\\Skill","Imagery","imagery",1,"2018-07-25 20:54:57","2018-07-25 20:55:00",NULL,NULL
105,48,"App\\Model\\Skill","Aerial Imagery","aerial-imagery",1,"2018-07-25 20:54:57","2018-07-25 20:55:00",NULL,NULL
106,49,"App\\Model\\Skill","Intelligence Analysis","intelligence-analysis",1,"2018-07-25 20:54:57","2018-07-25 20:55:00",NULL,NULL
107,50,"App\\Model\\Skill","Imagery Analysis","imagery-analysis",1,"2018-07-25 20:54:57","2018-07-25 20:55:00",NULL,NULL
108,51,"App\\Model\\Skill","Data Science","data-science",3,"2018-07-25 20:54:58","2019-07-16 14:37:03",NULL,NULL
109,52,"App\\Model\\Skill","Databses","databses",1,"2018-07-25 20:54:58","2018-07-25 20:55:00",NULL,NULL
110,53,"App\\Model\\Skill","PostgreSQL","postgresql",1,"2018-07-25 20:54:58","2018-07-25 20:55:00",NULL,NULL
111,54,"App\\Model\\Skill","MySQL","mysql",1,"2018-07-25 20:54:58","2018-07-25 20:55:00",NULL,NULL
112,55,"App\\Model\\Skill","ArcGIS","arcgis",1,"2018-07-25 20:54:58","2018-07-25 20:55:00",NULL,NULL
113,56,"App\\Model\\Skill","QGIS","qgis",1,"2018-07-25 20:54:58","2018-07-25 20:55:00",NULL,NULL
114,57,"App\\Model\\Skill","Sales","sales",6,"2018-08-17 20:39:33","2019-01-13 00:13:46",NULL,NULL
115,58,"App\\Model\\Skill","Business Strategy","business-strategy",5,"2018-08-17 20:39:34","2019-04-01 18:11:56",NULL,NULL
116,59,"App\\Model\\Skill","Talent Development","talent-development",1,"2018-08-17 20:42:30","2018-08-17 20:42:31",NULL,NULL
117,60,"App\\Model\\Skill","Team Building","team-building",1,"2018-08-17 20:42:30","2018-08-17 20:42:31",NULL,NULL
118,61,"App\\Model\\Skill","Skilled at seeing through the bullshit many people offer","skilled-at-seeing-through-the-bullshit-many-people-offer",1,"2018-09-04 20:50:24","2018-09-04 20:50:27",NULL,NULL
119,62,"App\\Model\\Skill","visionary","visionary",1,"2018-09-04 20:50:24","2018-09-04 20:50:27",NULL,NULL
120,63,"App\\Model\\Skill","contract negotiations","contract-negotiations",1,"2018-09-04 20:50:24","2018-09-04 20:50:27",NULL,NULL
121,64,"App\\Model\\Skill","effective communication","effective-communication",1,"2018-09-04 20:50:24","2018-09-04 20:50:27",NULL,NULL
122,65,"App\\Model\\Skill","Fluent Spanish","fluent-spanish",1,"2018-09-04 20:50:24","2018-09-04 20:50:27",NULL,NULL
123,66,"App\\Model\\Skill","advertising","advertising",1,"2018-09-04 20:50:24","2018-09-04 20:50:27",NULL,NULL
124,67,"App\\Model\\Skill","natural born leader","natural-born-leader",1,"2018-09-04 20:50:24","2018-09-04 20:50:27",NULL,NULL
125,68,"App\\Model\\Skill","Venture Capital","venture-capital",1,"2018-09-14 17:32:12","2018-09-14 17:32:14",NULL,NULL
126,69,"App\\Model\\Skill","Blockchain","blockchain",3,"2018-09-14 17:32:12","2019-04-29 16:32:03",NULL,NULL
127,70,"App\\Model\\Skill","DLT","dlt",2,"2018-09-14 17:32:12","2018-12-13 14:45:27",NULL,NULL
128,71,"App\\Model\\Skill","Internet of Things","internet-of-things",1,"2018-09-14 17:32:12","2018-09-14 17:32:14",NULL,NULL
129,72,"App\\Model\\Skill","IP Video","ip-video",1,"2018-09-14 17:32:12","2018-09-14 17:32:14",NULL,NULL
130,73,"App\\Model\\Skill","Digital Transformation","digital-transformation",1,"2018-09-14 17:33:54","2018-09-14 17:33:56",NULL,NULL
131,74,"App\\Model\\Skill","Cyber Security","cyber-security",3,"2018-09-14 17:33:54","2019-01-24 14:17:15",NULL,NULL
132,75,"App\\Model\\Skill","Smart Buildings","smart-buildings",1,"2018-09-14 17:33:54","2018-09-14 17:33:56",NULL,NULL
133,76,"App\\Model\\Skill","Smart Cities","smart-cities",1,"2018-09-14 17:33:54","2018-09-14 17:33:56",NULL,NULL
134,77,"App\\Model\\Skill","Mobility","mobility",1,"2018-09-14 17:33:54","2018-09-14 17:33:56",NULL,NULL
135,78,"App\\Model\\Skill","AI","ai",3,"2018-09-14 17:33:54","2019-03-05 17:05:19",NULL,NULL
136,79,"App\\Model\\Skill","Medtech","medtech",3,"2018-09-14 17:33:54","2019-02-20 00:02:59",NULL,NULL
137,80,"App\\Model\\Skill","SaaS","saas",1,"2018-09-14 17:33:54","2018-09-14 17:33:56",NULL,NULL
138,81,"App\\Model\\Skill","Cloud Platforms","cloud-platforms",1,"2018-09-14 17:33:54","2018-09-14 17:33:56",NULL,NULL
139,82,"App\\Model\\Skill","IoT","iot",1,"2018-09-26 10:44:42","2018-09-28 20:35:22",NULL,NULL
140,83,"App\\Model\\Skill","Supply Chain Management","supply-chain-management",1,"2018-09-26 10:44:42","2018-09-28 20:35:23",NULL,NULL
141,84,"App\\Model\\Skill","Infrastructure design","infrastructure-design",1,"2018-09-26 16:40:15","2018-09-28 20:35:42",NULL,NULL
142,85,"App\\Model\\Skill","Systems Analyst","systems-analyst",1,"2018-09-26 16:40:15","2018-09-28 20:35:42",NULL,NULL
143,86,"App\\Model\\Skill","IT","it",1,"2018-09-26 16:40:15","2018-09-28 20:35:42",NULL,NULL
144,87,"App\\Model\\Skill","teamwork","teamwork",1,"2018-09-26 16:40:15","2018-09-28 20:35:42",NULL,NULL
145,88,"App\\Model\\Skill","Social Media","social-media",8,"2018-10-16 00:35:27","2019-08-23 14:58:04",NULL,NULL
146,89,"App\\Model\\Skill","Social Media Marketing","social-media-marketing",4,"2018-10-16 00:35:27","2019-08-23 14:58:04",NULL,NULL
147,90,"App\\Model\\Skill","Digital Marketing","digital-marketing",13,"2018-10-16 00:35:27","2019-08-23 14:58:04",NULL,NULL
148,91,"App\\Model\\Skill","Email Marketing","email-marketing",1,"2018-10-16 00:35:27","2018-10-16 00:35:27",NULL,NULL
149,92,"App\\Model\\Skill","Social Networking","social-networking",1,"2018-10-16 00:35:27","2018-10-16 00:35:27",NULL,NULL
150,93,"App\\Model\\Skill","Copywriting","copywriting",2,"2018-10-16 00:35:27","2018-10-26 15:28:55",NULL,NULL
151,94,"App\\Model\\Skill","Public Relations","public-relations",2,"2018-10-16 00:35:27","2019-01-16 19:38:01",NULL,NULL
152,95,"App\\Model\\Skill","Digital Media","digital-media",5,"2018-10-16 00:35:27","2019-07-22 14:11:04",NULL,NULL
153,96,"App\\Model\\Skill","Writing","writing",3,"2018-10-16 00:35:27","2019-09-16 18:00:26",NULL,NULL
154,97,"App\\Model\\Skill","Blogging","blogging",2,"2018-10-16 00:35:27","2019-01-13 00:13:46",NULL,NULL
