"id","tagged_id","tagged_type","name","slug","uses","created_at","updated_at","deleted_at","synonyms"
155,98,"App\\Model\\Skill","Web Design","web-design",4,"2018-10-16 00:38:09","2019-01-29 13:04:28",NULL,NULL
156,99,"App\\Model\\Skill","Marketing Strategy","marketing-strategy",6,"2018-10-16 00:38:09","2019-08-23 14:58:04",NULL,NULL
157,100,"App\\Model\\Skill","Excel","excel",1,"2018-10-26 15:28:53","2018-10-26 15:28:55",NULL,NULL
158,101,"App\\Model\\Skill","Data Analysis","data-analysis",2,"2018-10-26 15:28:53","2019-01-13 00:13:46",NULL,NULL
159,102,"App\\Model\\Skill","Public Speaking","public-speaking",3,"2018-10-26 15:28:53","2019-09-18 18:56:48",NULL,NULL
160,103,"App\\Model\\Skill","Beginner Python","beginner-python",0,"2018-10-26 15:28:53","2018-12-04 13:37:09",NULL,NULL
161,104,"App\\Model\\Skill","CompTia A+","comptia-a",1,"2018-10-26 15:28:53","2018-10-26 15:28:55",NULL,NULL
162,105,"App\\Model\\Skill","Mobile App Development","mobile-app-development",1,"2018-10-30 15:42:19","2018-10-30 15:42:20",NULL,NULL
163,106,"App\\Model\\Skill","Drones","drones",2,"2018-10-30 15:42:19","2019-01-29 13:07:33",NULL,NULL
164,107,"App\\Model\\Skill","AR","ar",1,"2018-10-30 15:42:19","2018-10-30 15:42:20",NULL,NULL
165,108,"App\\Model\\Skill","financial modeling","financial-modeling",3,"2018-10-31 01:01:45","2018-12-20 15:07:55",NULL,NULL
166,109,"App\\Model\\Skill","inventions","inventions",1,"2018-10-31 01:01:45","2018-10-31 01:01:47",NULL,NULL
167,110,"App\\Model\\Skill","transformation","transformation",1,"2018-10-31 01:01:45","2018-10-31 01:01:47",NULL,NULL
168,111,"App\\Model\\Skill","disruption","disruption",1,"2018-10-31 01:01:45","2018-10-31 01:01:47",NULL,NULL
169,112,"App\\Model\\Skill","financial engineering","financial-engineering",1,"2018-10-31 01:01:45","2018-10-31 01:01:47",NULL,NULL
170,113,"App\\Model\\Skill","flowers","flowers",1,"2018-10-31 01:01:45","2018-10-31 01:01:47",NULL,NULL
171,114,"App\\Model\\Skill","design patents","design-patents",1,"2018-10-31 01:01:45","2018-10-31 01:01:47",NULL,NULL
172,115,"App\\Model\\Skill","utility patents","utility-patents",1,"2018-10-31 01:01:45","2018-10-31 01:01:47",NULL,NULL
173,116,"App\\Model\\Skill","The St. Petersburg Area Economic Development Corporation's (EDC) mission is to enhance the community's economic prosperity through marketing","the-st-petersburg-area-economic-development-corporations-edc-mission-is-to-enhance-the-communitys-economic-prosperity-through-marketing",NULL,"2018-11-01 14:55:47","2018-11-01 14:55:47",NULL,NULL
174,117,"App\\Model\\Skill"," activation","activation",NULL,"2018-11-01 14:55:47","2018-11-01 14:55:47",NULL,NULL
175,118,"App\\Model\\Skill","Product/Machine Design & Development Patent Technology Expertise with aluminum","productmachine-design-development-patent-technology-expertise-with-aluminum",NULL,"2018-11-07 14:08:05","2018-11-07 14:08:05",NULL,NULL
176,119,"App\\Model\\Skill"," magnesium","magnesium",NULL,"2018-11-07 14:08:05","2018-11-07 14:08:05",NULL,NULL
177,120,"App\\Model\\Skill"," steel","steel",NULL,"2018-11-07 14:08:05","2018-11-07 14:08:05",NULL,NULL
178,121,"App\\Model\\Skill"," plastic and carbon fiber materials Process Standardization & Optimization Product Validation Proprietary & Packaging Design Stamping","plastic-and-carbon-fiber-materials-process-standardization-optimization-product-validation-proprietary-packaging-design-stamping",NULL,"2018-11-07 14:08:05","2018-11-07 14:08:05",NULL,NULL
179,122,"App\\Model\\Skill","startups","startups",1,"2018-11-29 18:45:28","2018-11-29 18:45:29",NULL,NULL
180,123,"App\\Model\\Skill","tech","tech",1,"2018-11-29 18:45:28","2018-11-29 18:45:29",NULL,NULL
181,124,"App\\Model\\Skill","hr","hr",1,"2018-11-29 18:45:28","2018-11-29 18:45:29",NULL,NULL
182,125,"App\\Model\\Skill","management information systems","management-information-systems",3,"2018-11-29 18:45:28","2019-07-16 14:31:24",NULL,NULL
183,126,"App\\Model\\Skill","Contract negotiation","contract-negotiation",1,"2018-11-30 15:40:09","2018-11-30 15:40:11",NULL,NULL
184,127,"App\\Model\\Skill","commercial real estate brokerage","commercial-real-estate-brokerage",1,"2018-11-30 15:40:09","2018-11-30 15:40:11",NULL,NULL
185,128,"App\\Model\\Skill","site selection","site-selection",1,"2018-11-30 15:40:09","2018-11-30 15:40:11",NULL,NULL
186,129,"App\\Model\\Skill","finding office space for growth companies and startups","finding-office-space-for-growth-companies-and-startups",1,"2018-11-30 15:40:09","2018-11-30 15:40:11",NULL,NULL
187,130,"App\\Model\\Skill","RStudio","rstudio",1,"2018-12-04 13:37:07","2018-12-04 13:37:09",NULL,NULL
188,131,"App\\Model\\Skill","Finance","finance",2,"2018-12-20 14:54:12","2019-01-29 13:04:28",NULL,NULL
189,132,"App\\Model\\Skill","process improvement","process-improvement",1,"2018-12-20 14:54:12","2018-12-20 14:54:13",NULL,NULL
190,133,"App\\Model\\Skill","six sigma","six-sigma",1,"2018-12-20 14:54:12","2018-12-20 14:54:13",NULL,NULL
191,134,"App\\Model\\Skill","sourcing","sourcing",1,"2018-12-20 14:54:12","2018-12-20 14:54:13",NULL,NULL
192,135,"App\\Model\\Skill","procurement","procurement",1,"2018-12-20 14:54:12","2018-12-20 14:54:13",NULL,NULL
193,136,"App\\Model\\Skill","Travel","travel",1,"2018-12-20 15:07:54","2018-12-20 15:07:55",NULL,NULL
194,137,"App\\Model\\Skill","Due Diligence","due-diligence",1,"2018-12-20 15:07:54","2018-12-20 15:07:55",NULL,NULL
195,138,"App\\Model\\Skill","M&A","ma",1,"2018-12-20 15:07:54","2018-12-20 15:07:55",NULL,NULL
196,139,"App\\Model\\Skill","Financial Statements","financial-statements",2,"2018-12-20 15:07:54","2019-01-13 00:13:46",NULL,NULL
197,140,"App\\Model\\Skill","Problem Solving","problem-solving",1,"2019-01-01 18:29:16","2019-01-01 18:29:18",NULL,NULL
198,141,"App\\Model\\Skill","Servant Leadership","servant-leadership",1,"2019-01-01 18:29:16","2019-01-01 18:29:18",NULL,NULL
199,142,"App\\Model\\Skill","Innovation","innovation",57,"2019-01-01 18:29:16","2019-09-18 18:56:48",NULL,NULL
200,143,"App\\Model\\Skill","Active Listening","active-listening",1,"2019-01-01 18:29:16","2019-01-01 18:29:18",NULL,NULL
201,144,"App\\Model\\Skill","Operations Leadership","operations-leadership",1,"2019-01-01 21:45:30","2019-01-01 21:45:31",NULL,NULL
202,145,"App\\Model\\Skill","Business startup and launch","business-startup-and-launch",2,"2019-01-01 21:45:30","2019-01-13 00:13:46",NULL,NULL
203,146,"App\\Model\\Skill","Strategic Business Alliances","strategic-business-alliances",2,"2019-01-01 21:45:30","2019-08-23 14:58:04",NULL,NULL
204,147,"App\\Model\\Skill","Multi-Cultural Team Leadership","multi-cultural-team-leadership",2,"2019-01-01 21:45:30","2019-01-29 13:07:33",NULL,NULL
205,148,"App\\Model\\Skill","Channel Development and Managemeent","channel-development-and-managemeent",1,"2019-01-01 21:45:30","2019-01-01 21:45:31",NULL,NULL
206,149,"App\\Model\\Skill","International Market Expansion","international-market-expansion",1,"2019-01-01 21:45:30","2019-01-01 21:45:31",NULL,NULL
207,150,"App\\Model\\Skill","P&L / Budgeting / Cost Control","pl-budgeting-cost-control",1,"2019-01-01 21:45:30","2019-01-01 21:45:31",NULL,NULL
208,151,"App\\Model\\Skill","Solving Problems","solving-problems",1,"2019-01-01 21:45:30","2019-01-01 21:45:31",NULL,NULL
209,152,"App\\Model\\Skill","Cross Functional Relationships","cross-functional-relationships",1,"2019-01-03 00:13:44","2019-01-03 00:13:46",NULL,NULL
210,153,"App\\Model\\Skill","Cross Functional Communications","cross-functional-communications",1,"2019-01-03 00:13:44","2019-01-03 00:13:46",NULL,NULL
211,154,"App\\Model\\Skill","retail","retail",2,"2019-01-04 22:47:48","2019-04-29 16:32:03",NULL,NULL
212,155,"App\\Model\\Skill","Branding","branding",2,"2019-01-04 22:47:48","2019-01-29 13:04:28",NULL,NULL
213,156,"App\\Model\\Skill","Brand Development","brand-development",2,"2019-01-04 22:47:48","2019-01-29 13:04:28",NULL,NULL
214,157,"App\\Model\\Skill","Market Research","market-research",2,"2019-01-04 22:47:48","2019-01-07 11:59:37",NULL,NULL
215,158,"App\\Model\\Skill","Brand Positioning","brand-positioning",1,"2019-01-04 22:47:48","2019-01-04 22:47:50",NULL,NULL
216,159,"App\\Model\\Skill","Market Analysis & Overviews","market-analysis-overviews",1,"2019-01-07 11:59:36","2019-01-07 11:59:37",NULL,NULL
217,160,"App\\Model\\Skill","23 year law enforcement professional","23-year-law-enforcement-professional",1,"2019-01-07 17:51:59","2019-01-07 17:52:00",NULL,NULL
218,161,"App\\Model\\Skill","Founder of STAC Systems LLC","founder-of-stac-systems-llc",1,"2019-01-07 17:51:59","2019-01-07 17:52:00",NULL,NULL
219,162,"App\\Model\\Skill","ICS Practionitioner","ics-practionitioner",1,"2019-01-07 17:51:59","2019-01-07 17:52:00",NULL,NULL
220,163,"App\\Model\\Skill","entrepreneurship","entrepreneurship",1,"2019-01-10 22:44:20","2019-01-10 22:44:22",NULL,NULL
221,164,"App\\Model\\Skill","business model","business-model",1,"2019-01-10 22:44:20","2019-01-10 22:44:22",NULL,NULL
222,165,"App\\Model\\Skill","capacitor","capacitor",1,"2019-01-10 22:44:20","2019-01-10 22:44:23",NULL,NULL
223,166,"App\\Model\\Skill","energy storage","energy-storage",1,"2019-01-10 22:44:20","2019-01-10 22:44:23",NULL,NULL
224,167,"App\\Model\\Skill","engineering","engineering",1,"2019-01-10 22:44:20","2019-01-10 22:44:23",NULL,NULL
225,168,"App\\Model\\Skill","product development","product-development",2,"2019-01-10 22:44:20","2019-01-29 13:04:28",NULL,NULL
226,169,"App\\Model\\Skill","E-Commerce","e-commerce",1,"2019-01-13 00:13:43","2019-01-13 00:13:46",NULL,NULL
227,170,"App\\Model\\Skill","PPC","ppc",1,"2019-01-13 00:13:43","2019-01-13 00:13:46",NULL,NULL
228,171,"App\\Model\\Skill","Amazon","amazon",1,"2019-01-13 00:13:43","2019-01-13 00:13:46",NULL,NULL
229,172,"App\\Model\\Skill","Business Planning","business-planning",1,"2019-01-13 00:13:43","2019-01-13 00:13:46",NULL,NULL
230,173,"App\\Model\\Skill","Business Model Canvas","business-model-canvas",1,"2019-01-13 00:13:43","2019-01-13 00:13:46",NULL,NULL
231,174,"App\\Model\\Skill","Business Startegy","business-startegy",1,"2019-01-13 00:13:43","2019-01-13 00:13:46",NULL,NULL
232,175,"App\\Model\\Skill","New Product Development","new-product-development",1,"2019-01-13 00:13:43","2019-01-13 00:13:47",NULL,NULL
233,176,"App\\Model\\Skill","Consulting","consulting",1,"2019-01-13 00:13:43","2019-01-13 00:13:47",NULL,NULL
234,177,"App\\Model\\Skill","Wordpress","wordpress",1,"2019-01-13 00:13:43","2019-01-13 00:13:47",NULL,NULL
235,178,"App\\Model\\Skill","Teaching","teaching",2,"2019-01-13 00:13:43","2019-09-16 18:00:26",NULL,NULL
236,179,"App\\Model\\Skill","Content Creation","content-creation",3,"2019-01-13 00:13:43","2019-05-01 00:42:13",NULL,NULL
237,180,"App\\Model\\Skill","Git","git",1,"2019-01-29 13:07:33","2019-01-29 13:07:33",NULL,NULL
238,181,"App\\Model\\Skill","Bash","bash",1,"2019-01-29 13:07:33","2019-01-29 13:07:33",NULL,NULL
239,182,"App\\Model\\Skill","React JS","react-js",1,"2019-01-29 13:07:33","2019-01-29 13:07:33",NULL,NULL
240,183,"App\\Model\\Skill","Node.js","nodejs",1,"2019-01-29 13:07:33","2019-01-29 13:07:33",NULL,NULL
241,184,"App\\Model\\Skill","Self Motivated","self-motivated",1,"2019-01-29 13:07:33","2019-01-29 13:07:33",NULL,NULL
242,185,"App\\Model\\Skill","Solo(k) Plan","solok-plan",1,"2019-01-30 13:31:27","2019-01-30 13:31:28",NULL,NULL
243,186,"App\\Model\\Skill","401(k) Plan","401k-plan",1,"2019-01-30 13:31:27","2019-01-30 13:31:28",NULL,NULL
244,187,"App\\Model\\Skill","Profit Sharing Plan","profit-sharing-plan",1,"2019-01-30 13:31:27","2019-01-30 13:31:28",NULL,NULL
245,188,"App\\Model\\Skill","Cash Balance Plan","cash-balance-plan",1,"2019-01-30 13:31:27","2019-01-30 13:31:28",NULL,NULL
246,189,"App\\Model\\Skill","Tax-Free Income Plan","tax-free-income-plan",1,"2019-01-30 13:31:27","2019-01-30 13:31:28",NULL,NULL
247,190,"App\\Model\\Skill","R&D Tax Credits","rd-tax-credits",1,"2019-01-30 13:31:27","2019-01-30 13:31:28",NULL,NULL
248,191,"App\\Model\\Skill","Cost Segregation Tax Credits","cost-segregation-tax-credits",1,"2019-01-30 13:31:27","2019-01-30 13:31:28",NULL,NULL
249,192,"App\\Model\\Skill","Smart Estate Planning","smart-estate-planning",1,"2019-01-30 13:31:27","2019-01-30 13:31:28",NULL,NULL
250,193,"App\\Model\\Skill","medical device","medical-device",1,"2019-02-12 11:27:31","2019-02-12 11:27:33",NULL,NULL
251,194,"App\\Model\\Skill","regulatory affairs","regulatory-affairs",1,"2019-02-12 11:27:31","2019-02-12 11:27:33",NULL,NULL
252,195,"App\\Model\\Skill","FDA","fda",1,"2019-02-12 11:27:31","2019-02-12 11:27:33",NULL,NULL
253,196,"App\\Model\\Skill","Quality Management System","quality-management-system",1,"2019-02-12 11:27:31","2019-02-12 11:27:33",NULL,NULL
254,197,"App\\Model\\Skill","ISO 13485","iso-13485",1,"2019-02-12 11:27:32","2019-02-12 11:27:33",NULL,NULL
255,198,"App\\Model\\Skill","EU MDD","eu-mdd",1,"2019-02-12 11:27:32","2019-02-12 11:27:33",NULL,NULL
256,199,"App\\Model\\Skill","CER","cer",1,"2019-02-12 11:27:32","2019-02-12 11:27:33",NULL,NULL
257,200,"App\\Model\\Skill","510(k)","510k",1,"2019-02-12 11:27:32","2019-02-12 11:27:33",NULL,NULL
258,201,"App\\Model\\Skill","21 CFR 820","21-cfr-820",1,"2019-02-12 11:27:32","2019-02-12 11:27:33",NULL,NULL
259,202,"App\\Model\\Skill","Latin America","latin-america",1,"2019-02-12 11:27:32","2019-02-12 11:27:33",NULL,NULL
260,203,"App\\Model\\Skill","Portuguese","portuguese",1,"2019-02-12 11:27:32","2019-02-12 11:27:33",NULL,NULL
261,204,"App\\Model\\Skill","Spanish","spanish",1,"2019-02-12 11:27:32","2019-02-12 11:27:33",NULL,NULL
262,205,"App\\Model\\Skill","EU MDR","eu-mdr",1,"2019-02-20 00:02:56","2019-02-20 00:02:59",NULL,NULL
263,206,"App\\Model\\Skill","CE Marking","ce-marking",1,"2019-02-20 00:02:56","2019-02-20 00:02:59",NULL,NULL
264,207,"App\\Model\\Skill","meddevice","meddevice",1,"2019-02-20 00:02:56","2019-02-20 00:02:59",NULL,NULL
265,208,"App\\Model\\Skill","medical technology","medical-technology",1,"2019-02-20 00:02:56","2019-02-20 00:02:59",NULL,NULL
266,209,"App\\Model\\Skill","augmented reality","augmented-reality",1,"2019-03-05 17:05:18","2019-03-05 17:05:19",NULL,NULL
267,210,"App\\Model\\Skill","virtual reality","virtual-reality",1,"2019-03-05 17:05:18","2019-03-05 17:05:19",NULL,NULL
268,211,"App\\Model\\Skill","mixed reality","mixed-reality",1,"2019-03-05 17:05:18","2019-03-05 17:05:19",NULL,NULL
269,212,"App\\Model\\Skill","spatial computing","spatial-computing",1,"2019-03-05 17:05:18","2019-03-05 17:05:19",NULL,NULL
270,213,"App\\Model\\Skill","oculus","oculus",1,"2019-03-05 17:05:18","2019-03-05 17:05:19",NULL,NULL
271,214,"App\\Model\\Skill","hololens","hololens",1,"2019-03-05 17:05:18","2019-03-05 17:05:19",NULL,NULL
272,215,"App\\Model\\Skill","apple","apple",1,"2019-03-05 17:05:18","2019-03-05 17:05:19",NULL,NULL
273,216,"App\\Model\\Skill","arkit","arkit",1,"2019-03-05 17:05:18","2019-03-05 17:05:19",NULL,NULL
274,217,"App\\Model\\Skill","arcore","arcore",1,"2019-03-05 17:05:18","2019-03-05 17:05:19",NULL,NULL
275,218,"App\\Model\\Skill","Collaborating","collaborating",1,"2019-03-19 21:39:42","2019-03-19 21:39:43",NULL,NULL
276,219,"App\\Model\\Skill","Inventing","inventing",1,"2019-03-19 21:39:42","2019-03-19 21:39:43",NULL,NULL
277,220,"App\\Model\\Skill","connecting","connecting",1,"2019-03-19 21:39:42","2019-03-19 21:39:43",NULL,NULL
278,221,"App\\Model\\Skill","creating","creating",1,"2019-03-19 21:39:42","2019-03-19 21:39:43",NULL,NULL
279,222,"App\\Model\\Skill","growth hacker","growth-hacker",1,"2019-03-19 21:39:42","2019-03-19 21:39:43",NULL,NULL
280,223,"App\\Model\\Skill","joint venture partner","joint-venture-partner",1,"2019-03-19 21:39:42","2019-03-19 21:39:43",NULL,NULL
281,224,"App\\Model\\Skill","affiliate partner","affiliate-partner",1,"2019-03-19 21:39:42","2019-03-19 21:39:43",NULL,NULL
282,225,"App\\Model\\Skill","Cryptocurrency","cryptocurrency",1,"2019-04-29 16:32:02","2019-04-29 16:32:03",NULL,NULL
283,226,"App\\Model\\Skill","Payments","payments",1,"2019-04-29 16:32:02","2019-04-29 16:32:03",NULL,NULL
284,227,"App\\Model\\Skill","Commerce","commerce",1,"2019-04-29 16:32:02","2019-04-29 16:32:03",NULL,NULL
285,228,"App\\Model\\Skill","Mobile Apps","mobile-apps",1,"2019-04-29 16:32:02","2019-04-29 16:32:03",NULL,NULL
286,229,"App\\Model\\Skill","Trade","trade",1,"2019-04-29 16:32:02","2019-04-29 16:32:03",NULL,NULL
287,230,"App\\Model\\Skill","Corporate Trade","corporate-trade",1,"2019-04-29 16:32:02","2019-04-29 16:32:03",NULL,NULL
288,231,"App\\Model\\Skill","Barter","barter",1,"2019-04-29 16:32:02","2019-04-29 16:32:03",NULL,NULL
289,232,"App\\Model\\Skill","Alternative Capital","alternative-capital",1,"2019-04-29 16:32:02","2019-04-29 16:32:03",NULL,NULL
290,233,"App\\Model\\Skill","Bilingual Spanish/English","bilingual-spanishenglish",1,"2019-05-01 00:42:11","2019-05-01 00:42:13",NULL,NULL
291,234,"App\\Model\\Skill","Consumer Engagement","consumer-engagement",1,"2019-05-01 19:42:11","2019-05-01 19:42:12",NULL,NULL
292,235,"App\\Model\\Skill","Consumer Journeys","consumer-journeys",1,"2019-05-01 19:42:11","2019-05-01 19:42:12",NULL,NULL
293,236,"App\\Model\\Skill","CRM","crm",2,"2019-05-01 19:42:11","2019-08-23 14:58:04",NULL,NULL
294,237,"App\\Model\\Skill","social CRM","social-crm",2,"2019-05-01 19:42:11","2019-08-23 14:58:04",NULL,NULL
295,238,"App\\Model\\Skill","Omnichannel marketing","omnichannel-marketing",1,"2019-05-01 19:42:11","2019-05-01 19:42:12",NULL,NULL
296,239,"App\\Model\\Skill","Behavior analysis","behavior-analysis",1,"2019-05-02 00:50:07","2019-05-02 00:50:09",NULL,NULL
297,240,"App\\Model\\Skill","autism","autism",1,"2019-05-02 00:50:07","2019-05-02 00:50:09",NULL,NULL
298,241,"App\\Model\\Skill","special needs","special-needs",1,"2019-05-02 00:50:07","2019-05-02 00:50:09",NULL,NULL
299,242,"App\\Model\\Skill","Streaming TV","streaming-tv",1,"2019-07-07 19:42:25","2019-07-07 19:42:26",NULL,NULL
300,243,"App\\Model\\Skill","Streaming TV Distribution","streaming-tv-distribution",1,"2019-07-07 19:42:25","2019-07-07 19:42:26",NULL,NULL
301,244,"App\\Model\\Skill","Roku Media Player","roku-media-player",1,"2019-07-07 19:42:25","2019-07-07 19:42:26",NULL,NULL
302,245,"App\\Model\\Skill","Roku Channel Developer","roku-channel-developer",1,"2019-07-07 19:42:25","2019-07-07 19:42:26",NULL,NULL
303,246,"App\\Model\\Skill","Data Architect","data-architect",1,"2019-07-16 14:31:23","2019-07-16 14:31:24",NULL,NULL
304,247,"App\\Model\\Skill","Data Visualization","data-visualization",1,"2019-07-16 14:31:23","2019-07-16 14:31:24",NULL,NULL
305,248,"App\\Model\\Skill","KPI Development","kpi-development",1,"2019-07-16 14:31:23","2019-07-16 14:31:24",NULL,NULL
306,249,"App\\Model\\Skill","xAPI Profile Designer","xapi-profile-designer",1,"2019-07-16 14:31:23","2019-07-16 14:31:24",NULL,NULL
307,250,"App\\Model\\Skill","XR Training Systems","xr-training-systems",1,"2019-07-16 14:31:23","2019-07-16 14:31:24",NULL,NULL
308,251,"App\\Model\\Skill","Database Design","database-design",1,"2019-07-16 14:37:00","2019-07-16 14:37:03",NULL,NULL
309,252,"App\\Model\\Skill","Report Automation","report-automation",1,"2019-07-16 14:37:00","2019-07-16 14:37:03",NULL,NULL
310,253,"App\\Model\\Skill","Dashboard Design","dashboard-design",1,"2019-07-16 14:37:00","2019-07-16 14:37:03",NULL,NULL
311,254,"App\\Model\\Skill","Computer Vision","computer-vision",1,"2019-07-16 14:37:00","2019-07-16 14:37:03",NULL,NULL
312,255,"App\\Model\\Skill","Data Governance","data-governance",1,"2019-07-16 14:37:00","2019-07-16 14:37:03",NULL,NULL
313,256,"App\\Model\\Skill","Tax Reduction","tax-reduction",1,"2019-08-06 12:37:24","2019-08-06 12:37:24",NULL,NULL
314,257,"App\\Model\\Skill","Retirement Plan Design","retirement-plan-design",1,"2019-08-06 12:37:24","2019-08-06 12:37:24",NULL,NULL
315,258,"App\\Model\\Skill","Tax-Free Income Plan Design","tax-free-income-plan-design",1,"2019-08-06 12:37:24","2019-08-06 12:37:24",NULL,NULL
316,259,"App\\Model\\Skill","Low Cost 401(k) Design","low-cost-401k-design",1,"2019-08-06 12:37:24","2019-08-06 12:37:24",NULL,NULL
317,260,"App\\Model\\Skill","Cash Balance Plan Design","cash-balance-plan-design",1,"2019-08-06 12:37:24","2019-08-06 12:37:24",NULL,NULL
318,261,"App\\Model\\Skill","Non Qualified Compensation Design","non-qualified-compensation-design",1,"2019-08-06 12:37:24","2019-08-06 12:37:24",NULL,NULL
319,262,"App\\Model\\Skill","Digital Strategy","digital-strategy",1,"2019-08-23 14:58:01","2019-08-23 14:58:04",NULL,NULL
320,263,"App\\Model\\Skill","Testing","testing",1,"2019-09-18 17:58:33","2019-09-18 17:58:36",NULL,NULL
321,264,"App\\Model\\Skill","Leadership Coaching","leadership-coaching",1,"2019-09-18 18:56:47","2019-09-18 18:56:48",NULL,NULL
322,265,"App\\Model\\Skill","Strategic Communications","strategic-communications",1,"2019-09-18 18:56:47","2019-09-18 18:56:48",NULL,NULL
323,266,"App\\Model\\Skill","Crisis Management","crisis-management",1,"2019-09-18 18:56:47","2019-09-18 18:56:48",NULL,NULL
324,267,"App\\Model\\Skill","Executive Data Analytics","executive-data-analytics",1,"2019-09-18 18:56:47","2019-09-18 18:56:48",NULL,NULL
